360,0,0,0
361,0,0,0
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,0,0,0
376,0,0,0
377,0,0,0
378,0,0,0
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,4.07619067E-04,3.58227395E-04,6.14264795E-03
391,4.97068044E-04,4.38659772E-04,7.44279983E-03
392,6.04713055E-04,5.36229645E-04,9.01661277E-03
393,7.33639961E-04,6.54061427E-04,1.09170443E-02
394,8.87247144E-04,7.95648906E-04,1.32053126E-02
395,1.06920754E-03,9.64828092E-04,1.59514687E-02
396,1.28340265E-03,1.16571964E-03,1.92347428E-02
397,1.53382255E-03,1.40263299E-03,2.31435510E-02
398,1.82442670E-03,1.67992438E-03,2.77750287E-02
399,2.15896116E-03,2.00180227E-03,3.32339394E-02
400,2.54073042E-03,2.37207532E-03,3.96307943E-02
401,2.97282194E-03,2.79433492E-03,4.70800883E-02
402,3.45993397E-03,3.27374173E-03,5.57011972E-02
403,4.00792850E-03,3.81659740E-03,6.56137204E-02
404,4.62370068E-03,4.43020960E-03,7.69323091E-02
405,5.31546236E-03,5.12316225E-03,8.97612227E-02
406,6.09137851E-03,5.90457922E-03,1.04187586E-01
407,6.95291034E-03,6.78004939E-03,1.20272661E-01
408,7.89633545E-03,7.75259599E-03,1.38043703E-01
409,8.91300306E-03,8.82285581E-03,1.57485212E-01
410,9.98835098E-03,9.98840819E-03,1.78529924E-01
411,1.11054038E-02,1.12451666E-02,2.01077133E-01
412,1.22607072E-02,1.25949359E-02,2.25091371E-01
413,1.34578105E-02,1.40425046E-02,2.50565778E-01
414,1.47044177E-02,1.55944426E-02,2.77506961E-01
415,1.60129841E-02,1.72595696E-02,3.05941113E-01
416,1.73957850E-02,1.90466824E-02,3.35857654E-01
417,1.88451502E-02,2.09545063E-02,3.66980778E-01
418,2.03439676E-02,2.29762958E-02,3.98876194E-01
419,2.18700082E-02,2.51016912E-02,4.30998456E-01
420,2.33957137E-02,2.73163327E-02,4.62692207E-01
421,2.48960713E-02,2.96062323E-02,4.93356936E-01
422,2.63760991E-02,3.19745711E-02,5.23006416E-01
423,2.78541460E-02,3.44330162E-02,5.51939343E-01
424,2.93550613E-02,3.69982979E-02,5.80598887E-01
425,3.09103789E-02,3.96928205E-02,6.09570091E-01
426,3.25498144E-02,4.25401678E-02,6.39359480E-01
427,3.42713708E-02,4.55473988E-02,6.69651384E-01
428,3.60619705E-02,4.87160707E-02,6.99829407E-01
429,3.79051936E-02,5.20466512E-02,7.29177312E-01
430,3.97809896E-02,5.55383864E-02,7.56884632E-01
431,4.16704959E-02,5.91875912E-02,7.82292492E-01
432,4.35728181E-02,6.29818835E-02,8.05666218E-01
433,4.54931897E-02,6.69031370E-02,8.27598827E-01
434,4.74384679E-02,7.09284594E-02,8.48779613E-01
435,4.94171973E-02,7.50298610E-02,8.69984288E-01
436,5.14343241E-02,7.91768755E-02,8.91761454E-01
437,5.34734957E-02,8.33462967E-02,9.13444187E-01
438,5.55101837E-02,8.75159754E-02,9.33976780E-01
439,5.75166148E-02,9.16624524E-02,9.52217574E-01
440,5.94618805E-02,9.57611568E-02,9.66959512E-01
441,6.13240417E-02,9.97976650E-02,9.77339714E-01
442,6.31288104E-02,1.03804444E-01,9.84028489E-01
443,6.49188709E-02,1.07833911E-01,9.88144262E-01
444,6.67425220E-02,1.11948323E-01,9.90851399E-01
445,6.86537572E-02,1.16220119E-01,9.93336464E-01
446,7.06962597E-02,1.20706423E-01,9.96373055E-01
447,7.28507773E-02,1.25363380E-01,9.99038261E-01
448,7.50777929E-02,1.30110900E-01,9.99977704E-01
449,7.73325481E-02,1.34856157E-01,9.97843807E-01
450,7.95647427E-02,1.39493318E-01,9.91328844E-01
451,8.17367878E-02,1.43943197E-01,9.79656833E-01
452,8.38826467E-02,1.48281321E-01,9.63905274E-01
453,8.60598412E-02,1.52637200E-01,9.45572609E-01
454,8.83322210E-02,1.57157314E-01,9.26077974E-01
455,9.07704422E-02,1.62006089E-01,9.06735013E-01
456,9.34396502E-02,1.67331022E-01,8.88508684E-01
457,9.63577369E-02,1.73144024E-01,8.71352726E-01
458,9.95304112E-02,1.79417301E-01,8.54998119E-01
459,1.02963638E-01,1.86116982E-01,8.39198110E-01
460,1.06663473E-01,1.93201620E-01,8.23725866E-01
461,1.10628875E-01,2.00620869E-01,8.08307014E-01
462,1.14828329E-01,2.08314694E-01,7.92431266E-01
463,1.19216554E-01,2.16212216E-01,7.75568995E-01
464,1.23740001E-01,2.24230755E-01,7.57244298E-01
465,1.28336042E-01,2.32275228E-01,7.37042702E-01
466,1.32947308E-01,2.40257457E-01,7.14729722E-01
467,1.37570252E-01,2.48160008E-01,6.90557634E-01
468,1.42217721E-01,2.55986600E-01,6.64889610E-01
469,1.46905145E-01,2.63743829E-01,6.38077566E-01
470,1.51650594E-01,2.71441153E-01,6.10456321E-01
471,1.56475083E-01,2.79096592E-01,5.82345911E-01
472,1.61403513E-01,2.86755395E-01,5.54065304E-01
473,1.66464397E-01,2.94475679E-01,5.25902909E-01
474,1.71689909E-01,3.02323267E-01,4.98108396E-01
475,1.77116190E-01,3.10372033E-01,4.70893608E-01
476,1.82777360E-01,3.18691700E-01,4.44450133E-01
477,1.88685048E-01,3.27307200E-01,4.18991977E-01
478,1.94844690E-01,3.36232014E-01,3.94699394E-01
479,2.01261435E-01,3.45480209E-01,3.71706607E-01
480,2.07940052E-01,3.55066420E-01,3.50107654E-01
481,2.14875444E-01,3.64984972E-01,3.29904165E-01
482,2.22021744E-01,3.75142281E-01,3.10863616E-01
483,2.29315613E-01,3.85410322E-01,2.92741063E-01
484,2.36684385E-01,3.95645506E-01,2.75337977E-01
485,2.44045655E-01,4.05688377E-01,2.58496996E-01
486,2.51346893E-01,4.15434894E-01,2.42158115E-01
487,2.58694521E-01,4.25064168E-01,2.26504208E-01
488,2.66251732E-01,4.34850607E-01,2.11725770E-01
489,2.74202135E-01,4.45097029E-01,1.97959651E-01
490,2.82751994E-01,4.56137225E-01,1.85297483E-01
491,2.92071421E-01,4.68235946E-01,1.73750715E-01
492,3.02093753E-01,4.81255347E-01,1.63149273E-01
493,3.12672693E-01,4.94927331E-01,1.53311198E-01
494,3.23636751E-01,5.08947269E-01,1.44086161E-01
495,3.34785930E-01,5.22969940E-01,1.35350675E-01
496,3.45942793E-01,5.36700586E-01,1.27010990E-01
497,3.57126009E-01,5.50194516E-01,1.19016606E-01
498,3.68416282E-01,5.63615862E-01,1.11333118E-01
499,3.79907104E-01,5.77149817E-01,1.03933852E-01
500,3.91705331E-01,5.91002878E-01,9.67990105E-02
501,4.03904967E-01,6.05349641E-01,8.99168668E-02
502,4.16499822E-01,6.20160188E-01,8.32878080E-02
503,4.29452625E-01,6.35343046E-01,7.69157035E-02
504,4.42719906E-01,6.50795785E-01,7.08052103E-02
505,4.56251511E-01,6.66404323E-01,6.49613925E-02
506,4.69996797E-01,6.82054621E-01,5.94049435E-02
507,4.83925822E-01,6.97671514E-01,5.42075628E-02
508,4.98012242E-01,7.13186442E-01,4.94280547E-02
509,5.12227030E-01,7.28525980E-01,4.50992516E-02
510,5.26538428E-01,7.43612020E-01,4.12337488E-02
511,5.40923476E-01,7.58395898E-01,3.78142449E-02
512,5.55405564E-01,7.72966152E-01,3.47626978E-02
513,5.70024839E-01,7.87457289E-01,3.20029319E-02
514,5.84827637E-01,8.02017289E-01,2.94745661E-02
515,5.99866880E-01,8.16807889E-01,2.71299980E-02
516,6.15162077E-01,8.31919048E-01,2.49376452E-02
517,6.30568785E-01,8.47096033E-01,2.28930546E-02
518,6.45883282E-01,8.61972341E-01,2.09956388E-02
519,6.60880257E-01,8.76152354E-01,1.92426952E-02
520,6.75313179E-01,8.89213535E-01,1.76298483E-02
